,a1,o1,c1,g1,l1,b1,f1,t1,j1,u1,q1,a2,o2,c2,g2,l2,b2,f2,t2,j2,u2,q2,a3,o3,c3,g3,l3,b3,f3,t3,j3,u3,q3,record,frame,face_mesh_path,ref,Basis.txt,jaw_open.txt,left_eye_closed.txt,mouth_open.txt,right_eye_closed.txt,smile.txt,smile_left.txt,smile_right.txt,loss,sequence
761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_019,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_019,sx19/face_019,0.0815592907971162,-0.3978047282786911,0.1403074366489615,1.0427600661873426,0.1005078627038534,-0.5006681180351047,0.232071853565955,0.4526885911686368,0.0322879536433064,sx19
762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sx19,face_020,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_020,sx19/face_020,0.0531290642754678,0.1490677061769218,0.202582145620157,0.3818765067325583,0.1823468637860029,0.771715580908992,-0.7809859647368813,0.1896038123947705,0.0285679953121687,sx19
763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sx19,face_021,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_021,sx19/face_021,-0.4705332146275531,-0.1954413081991671,0.5030282792430865,0.5325837312212193,0.4700663321536382,-0.8765723440937224,0.6375639988878984,0.5120637273196716,0.0298030226953171,sx19
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sx19,face_022,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_022,sx19/face_022,0.0960556992427914,-0.7392334692286897,0.4244484033188118,1.0324274058323295,0.4356418788435507,-0.8342494637463335,0.6655090892441969,0.0328270577583874,0.0277730982914991,sx19
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sx19,face_023,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_023,sx19/face_023,0.7900234036394227,0.2906838868880406,0.2552189825515671,-0.0235940661524463,0.35527663132095,-0.7161079737911072,0.3134880580911563,-0.1380035083965209,0.0259841192646388,sx19
766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_024,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_024,sx19/face_024,1.2392739984944383,0.0711705111457785,0.1843646690924844,0.1976393503107475,0.203319162438343,0.5318932699082125,-0.0251042056710236,-1.276932215323574,0.0236775697092768,sx19
767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_025,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_025,sx19/face_025,1.4305865630716852,-0.1593697569887883,0.2134291313236804,0.2892553247623513,0.217326759270461,-0.7575701970472177,0.6956777891038377,-0.810618277906002,0.0300827014858897,sx19
768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_026,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_026,sx19/face_026,1.671842899173163,0.3669571805465003,0.1050452550495963,-0.203602408029746,0.1184645263563973,-0.535912621625551,-0.4468055423889749,0.0567407957564179,0.0250156344580843,sx19
769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_027,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_027,sx19/face_027,1.467720853056833,0.8246606833555448,0.1049058051411303,-0.6410223050704955,0.1002494794967409,-0.5322230040891601,0.5891604804857612,-0.7872086658824166,0.026199440906368,sx19
770,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_028,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_028,sx19/face_028,1.1457958201266811,0.7156528614443762,0.1166230111464088,-0.3142328301531811,0.0793636239601799,0.0894073406647537,-0.517539588618543,-0.1790790273699611,0.0273497066810446,sx19
771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_029,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_029,sx19/face_029,0.8373414123273708,0.1925288583015302,0.1365937733601396,0.179957695252941,0.1228679213427977,0.4461670815480277,-0.5825939682743108,-0.2130984978982368,0.0262933559535309,sx19
772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_030,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_030,sx19/face_030,0.9289620094386024,0.4050359203336695,0.1408583716116664,0.011122371184627,0.1055810503328699,-0.199657867731904,-0.8668868106455185,0.6006783814631069,0.0262290879117159,sx19
773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_031,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_031,sx19/face_031,0.9887002200655274,0.5337092798155665,0.1382253660371105,-0.1763500731679595,0.0900105981852354,-0.0588876963805423,-0.3750926398293215,-0.0165485760705294,0.0246782649807021,sx19
774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_032,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_032,sx19/face_032,1.0478278827104297,0.2552225027093315,0.1394498101518715,0.0494154753715754,0.1131022967564502,-0.2757959460312472,-0.064666378716133,-0.1430972883335131,0.0268030715331439,sx19
775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_033,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_033,sx19/face_033,1.541191459127394,-0.4781504169899166,0.0572537737792001,0.6517149055220617,0.0493872662868204,-0.4970704074751763,-0.1611606983275992,-0.0413323061745825,0.0232560307567612,sx19
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_034,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_034,sx19/face_034,1.7804412291109248,0.0342998002199946,0.0344258855570025,0.0842358822551224,0.015977062677845,-0.3772051287058529,-0.235151451867569,-0.2198960189889624,0.0230350505219262,sx19
777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_035,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_035,sx19/face_035,1.702062689815684,-0.089163739491107,0.006514086070967,0.1719078862302009,0.0355243186234688,-1.0710717489096984,-0.0048160248741943,0.3658539924061014,0.0194542010343042,sx19
778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_036,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_036,sx19/face_036,1.8091682720391544,0.0173090957304659,-0.0340209661837051,0.1695987928574355,-0.0288186169681866,0.5493712370929515,-0.6921770840763025,-0.664540865786571,0.0177913024885973,sx19
779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_037,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_037,sx19/face_037,1.3038035354192357,-0.179309858848539,-0.022891014323798,0.5373983698141745,0.001468515640214,-0.6738243734512249,0.6893041419187151,-0.5388802183162981,0.0165177293435855,sx19
780,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_038,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_038,sx19/face_038,0.9425296722590176,0.2279901794960571,0.0695163183144469,0.1256536341144775,0.0806290178232159,-0.2891215652243428,-0.639927310084294,0.6033608137867164,0.0172594562941175,sx19
781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_039,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_039,sx19/face_039,1.0460474082671751,0.4912029196952661,-0.0038991303691592,-0.0720729788670393,0.0075340394277601,0.34657685245886,0.4219397023534355,-1.1168982213999523,0.0134789537847621,sx19
782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_040,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_040,sx19/face_040,1.123219946641208,0.7174294962668459,0.0394467776614557,-0.3781873969720729,0.0376001554949366,0.7227597039064608,-0.5779830038706849,-0.5664077827481617,0.0153727936350002,sx19
783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_041,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_041,sx19/face_041,0.9938144417402984,0.1207408745183967,0.1964423405618002,0.026466081823559,0.2175067630796656,0.3378841794567501,-0.5898784263521091,-0.1953797300834395,0.0152270954243859,sx19
784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sx19,face_042,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_042,sx19/face_042,0.9264130996639856,-0.1170050949200754,0.3236386726187327,0.2921868803045104,0.3450909046349358,-0.6991522669635498,-0.0416773581573057,0.0601551553768069,0.0160374281852034,sx19
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sx19,face_043,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_043,sx19/face_043,0.908627886706002,0.6772823664787194,0.3505704587274982,-0.6203462880753455,0.3663625809249976,0.0507170968906929,-0.6751234049959546,0.0286996154711378,0.0167553822633032,sx19
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_044,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_044,sx19/face_044,1.2678220622596803,-0.327697595079339,0.2011720508985472,0.4034214308106878,0.1871817678122702,0.2742583864518825,-0.1173639892096842,-0.7915148986461004,0.0147678695951046,sx19
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_045,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_045,sx19/face_045,1.3140069891081323,0.2047847667638729,0.1667040243132466,-0.0967732992345634,0.1429846459226281,-0.6587790702421588,-0.0921550990428947,0.1182098563310701,0.0132749807189725,sx19
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_046,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_046,sx19/face_046,1.4143526029076936,0.3778581983160965,0.128703539451947,-0.2526421748817296,0.0835108293297266,0.0303483841788534,-0.2967618363500151,-0.3706457229966081,0.0152464485696546,sx19
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_047,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_047,sx19/face_047,1.786660646631048,-0.0644769361442579,0.0364506577549724,0.3256850344296676,0.0289305482179141,-1.2346512654844517,0.2415694579733029,-0.0013078666557093,0.0153706541302788,sx19
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_048,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_048,sx19/face_048,1.857215355883563,-0.0656873978652553,0.0040907631149218,0.3338788428214481,0.0033924624957051,-0.1801278379263024,-0.8671075407386937,0.0341716269963625,0.0155215117295072,sx19
791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_049,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_049,sx19/face_049,1.5555475832965349,-0.0760359046675869,0.0724783484467602,0.3925090969924908,0.0002385797243441,-0.6292259282136153,-0.4274840238046027,0.2417934350505963,0.0162392170465692,sx19
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_050,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_050,sx19/face_050,0.8954923413985026,0.6774590570181036,0.0810464459280981,-0.1743783996157098,0.0261450567266615,-0.1428916586147471,0.406721522600704,-0.6353401930695045,0.0171892845410851,sx19
793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_051,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_051,sx19/face_051,0.6327614343419982,-0.1765128543093424,0.0805661361202725,0.7125518164009976,0.0455765614639395,0.4129725319718531,-0.947637648451858,0.3683486468390544,0.0185788661121907,sx19
794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_052,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_052,sx19/face_052,0.6458233999336712,0.811766908459753,0.0691580115818205,-0.3309871993939199,0.0281427883379196,-0.8396370155447003,0.0198926643295791,0.7172816058880885,0.0158277445578753,sx19
795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_053,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_053,sx19/face_053,0.7886580930268164,-0.0646136633567182,0.0754322649994469,0.4358671083511771,0.019173375060752,0.0568834123136118,-0.2452824210618768,0.0544769524266179,0.0161275762560532,sx19
796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_054,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_054,sx19/face_054,0.7984156913557954,0.0779993338492406,0.0687748095769383,0.2867919516549496,0.0619305535983154,0.2755807189153401,-0.1617728498328831,-0.2912724581175143,0.0159688894169233,sx19
797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_055,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_055,sx19/face_055,0.8221384084158284,-0.4485516419830426,0.072963444329286,0.822659579620891,0.0712286635049346,0.0176948020136219,0.5160153342047683,-0.77106130547038,0.0165560442465085,sx19
798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_056,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_056,sx19/face_056,1.302496824175573,0.8411318455929475,-0.0146752750393668,-0.3917224462925098,-0.0187773889095361,-0.3530427162181064,0.1335007683560655,-0.3923302337498222,0.0161829065276629,sx19
799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_057,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_057,sx19/face_057,1.2684131966226977,-0.1992457234942828,0.0282157465430624,0.5679308963590947,-0.0557516721772183,-0.4668801816092715,0.4847185984848,-0.5297531381332637,0.0146362793627978,sx19
800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_058,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_058,sx19/face_058,1.252037389250088,0.0918278123340635,0.0739277592855811,0.257560010911752,0.0518158696127085,0.1436488523131556,-0.1772849095996005,-0.5890592568041706,0.0211854758605946,sx19
801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_059,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_059,sx19/face_059,1.5443520841103626,0.0710311831458349,0.0373488353605408,0.2095078507740732,0.0176153269212161,0.5121271169118166,-0.2918960820878143,-0.9949431018702692,0.019869120507132,sx19
802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_060,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_060,sx19/face_060,1.7717157093214255,-0.2730720792951814,0.0041432491212349,0.4255016027078627,-0.0449794516627809,-0.0248343342120169,-0.6804034676186047,-0.0736706617213121,0.0176655908123932,sx19
803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sx19,face_061,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_061,sx19/face_061,1.7324089305737356,0.2352539510314534,0.030451826124766,-0.1346467162064051,-0.0125204063286094,0.0540290001059867,0.2698731021704351,-1.0790344665683265,0.0195501576891918,sx19
804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sx19,face_062,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_062,sx19/face_062,1.614681420661958,-0.1980342530460324,0.0287054743797434,0.3446814833761705,-0.0114716935651638,-0.8949422786939965,0.2212411199900061,-0.0136109141095341,0.0184861724935849,sx19
805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_063,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_063,sx19/face_063,1.6412674792276485,-0.3990608688424711,0.0138415804507562,0.6306430904270005,-0.055363006599774,-0.2973887848756984,0.3816306636144874,-0.8142659212946487,0.0190717226017559,sx19
806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_064,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_064,sx19/face_064,1.732821093780212,0.1717456512244515,0.0090975297512515,0.0487737542187369,-0.0108549130970521,-0.137343586736346,-0.1537578749861663,-0.5607888979051407,0.0189311292672339,sx19
807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_065,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_065,sx19/face_065,1.8193200442797623,0.5582485784678145,0.0311620356261801,-0.3857133217953033,-0.0416943748840561,-1.3331399781461697,0.2244799236124867,0.2238450602262396,0.0212369142319562,sx19
808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx19,face_066,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_066,sx19/face_066,1.79473205004285,-0.0404002116200432,0.019431271847049,0.2270692163592252,0.011086420498011,0.2558173361635842,-0.8977808935772842,-0.2671544994971842,0.0198222046611008,sx19
809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sx19,face_067,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx19/face_067,sx19/face_067,1.60189564154681,0.691420630810542,0.0537912739000038,-0.4434458693157241,0.0391843642409607,-0.2568983562034417,0.005415572685163,-0.5839895115682604,0.0230008058800817,sx19
